568:0.5084556 0.44261464 -0.4327623 -0.39571768 0.65016043 -0.9739446 0.30369034 -0.8969819 0.28620687 0.1850464
82:0.21507607 0.115483925 -0.8382179 0.19358444 0.17022555 -0.39789486 -0.42477107 -0.44598743 -0.68873763 -0.32073525
876:-0.23201154 0.7102606 0.25324577 -0.2626499 -0.45341584 -0.1236225 0.64077556 -0.0011662261 -0.16959938 -0.8387121
49:-0.35285473 0.57637155 -0.4652382 0.0591628 0.5889844 -0.61867 -0.0769477 -0.8561961 -0.33133686 -0.023639282
596:-0.09166302 0.9368803 0.32272765 -0.055664927 0.37265596 -0.13892187 0.49487293 0.15389252 -0.21387753 -0.01770512
6:-0.49343807 -0.40114948 -0.047332276 0.034809165 0.085217014 0.109632075 -0.2379949 0.04621158 -0.51551366 -0.37597924
413:-0.27831078 0.44519332 0.007974251 0.10715696 -0.58060086 0.2762362 0.57779366 -0.4051222 -0.31919166 -0.41591445
126:-0.0059673865 0.9587464 0.22722006 -0.22506022 -0.23162632 -0.223542 0.62350506 -0.7135595 -0.119268075 -0.24703243
987:0.09248941 0.20463987 -0.20779921 -0.1136587 -0.044363413 -0.009805075 0.114774704 -0.41723323 0.1130174 -0.009370077
957:0.18950787 -0.015636925 0.0062260097 0.29066524 0.17572163 -0.12599654 0.09484097 -0.13917252 0.4120217 -0.32029805
383:-0.32059112 0.116392545 0.37658274 -0.117831744 -0.17468625 -0.26961464 0.43698496 -0.295861 -0.12616536 -0.5240107
532:-0.04939814 0.43746018 -0.05364769 -0.069220975 0.1310176 0.008767753 0.46938416 -0.23369323 -0.05033581 -0.47543553
241:-0.17427754 0.6687514 -0.18251818 -0.11453249 -0.024820734 -0.04802422 0.57613623 -0.660308 -0.5985664 -0.6016525
36:-0.28202817 -0.19754702 -0.17292255 0.10914671 0.30579233 -0.21735245 -0.61177915 0.1021098 -0.5959888 -0.26027602
968:-0.0812263 -0.13967766 -0.1441774 -0.07538561 -0.11922519 -0.1067634 0.7556753 0.028091205 -0.33191073 -0.5274634
386:0.09107774 -0.34639773 0.06789392 -0.15338443 0.40970308 0.026948988 0.06936578 -0.16830567 -0.0011583429 -0.32421604
906:0.4225522 -0.006447725 -0.4834637 -0.014224215 0.8988623 -0.32080448 0.29866108 0.57187665 0.097319804 -0.8018298
1:0.195231 -0.12703723 0.2499481 -0.014815358 0.07588029 0.045778617 -0.15862976 0.21860635 -0.50673044 0.08713887
788:-0.27260354 0.38433883 0.33018434 0.40752345 -0.6924442 -0.051675905 -0.1878422 -0.4235861 -0.31344822 -0.38689545
565:0.0484831 0.28802192 -0.6285355 -0.5043051 0.12896512 -0.50063735 0.51770395 -0.8303866 0.21843179 -0.8312768
490:-0.46912795 0.29567862 0.1008712 -0.29056752 -0.0041897134 0.1199154 0.12215261 -0.82922447 -0.09313893 -0.4665651
300:0.16727713 -0.44121727 -0.027028516 0.09742924 0.5703202 0.2766437 0.0061479667 -0.3365945 -0.17614347 -0.025475698
348:-0.37670854 0.10348819 -0.21120518 0.01093686 0.7230101 0.081057906 0.14274085 -0.1296629 -0.18248639 -0.11080202
938:0.6726497 0.8995719 0.1968926 0.06989078 1.068548 -0.19168651 0.12151652 0.5680899 -0.049479723 -0.4170713
737:0.11859752 0.5822928 0.1778676 0.12271518 -1.056632 -0.79869366 0.36051303 -0.7518544 -0.2991001 -0.8553688
337:-0.5385755 -0.08083423 0.2780345 0.34649187 0.45517012 -0.12644865 -0.0836626 -0.077209145 -0.1929903 -0.043143235
39:-0.05519182 -0.054662168 0.11128813 0.14964646 0.50039905 0.46068904 -0.3524507 -0.24860455 -0.0074814004 -0.18173932
785:-0.06133231 0.41577893 -0.03538461 0.35455766 -0.33533958 -0.011915833 0.25414363 -0.27394435 -0.14017412 -0.24494117
656:0.5419186 0.49482837 -0.38936308 -0.39254814 -0.14196101 -0.036961745 0.18503156 -0.996906 -0.0059501156 -0.7684381
289:-0.11618776 0.58094585 0.3704634 -0.15625726 0.2803228 0.0049844137 0.051338993 -0.95333356 -0.1581782 -0.10419691
140:-0.20195737 0.8302371 0.2750705 0.3313442 -0.6028951 -0.69053704 -0.4004424 -0.8164707 -0.59582895 0.00041635486
582:0.40134323 0.47865087 -0.7728503 -0.3348808 0.076855995 -0.3625762 0.4535289 -0.84441435 0.12565137 -0.22919476
954:0.49184722 0.27791372 -0.006421816 0.1716786 0.56692636 -0.4783419 0.33424917 0.4729008 -0.03046644 -0.49254206
409:-0.02916051 0.40429652 -0.27824685 0.034368888 -0.4926656 0.10150803 0.5870843 -0.44727167 -0.007402096 -0.05472508
759:0.30731168 -0.18439452 -0.63018364 0.53564036 0.22259872 -0.42255187 0.38784522 -0.07382195 -0.17509325 -0.52706575
912:0.42415565 -0.16561891 0.009150873 0.5914626 0.26823723 -0.25959837 0.21059114 0.41009524 -0.033597 -0.46510357
991:0.2570551 0.28769952 -0.40258992 0.30734155 -0.054339282 -0.3555854 -0.11563318 -0.46129322 -0.5100571 -0.2079732
173:-0.39070258 0.17957374 0.83086026 0.5593217 -0.24209967 0.21705832 -0.04710398 -0.31064326 0.020450186 -0.56916344
17:0.088954516 -0.08909483 0.25685942 0.265829 0.5813358 -0.34848788 -0.70065343 -0.09268419 -0.3156913 -0.22104411
180:-0.3750875 0.031306993 -0.0776202 -0.056873146 0.11181499 0.14430468 0.61944526 -0.3384131 -0.12886396 -0.16725728
745:0.21626744 0.17967875 -0.12670517 0.5999704 0.10110761 -0.18619442 0.30235493 0.26901868 -0.45930964 0.054804225
799:0.12485871 0.11461384 -0.2031025 0.030768631 -0.37674728 -0.03696113 0.7376833 -0.8229945 -0.1494193 -0.42007327
267:-0.17466342 0.6747393 0.56593245 -0.23314671 -0.27483043 -0.02077816 0.4091691 -0.6281918 -0.24209766 -0.23292375
695:0.01497344 0.21415982 -0.35685712 -0.045558013 0.07509888 0.24822469 0.29461202 -0.3198362 -0.12774572 -0.45559525
394:0.02150543 0.12099753 -0.38220075 -0.21331504 0.15313347 0.039844595 0.37739846 -0.049081 -0.31905013 -0.11198826
290:-0.2651553 -0.28224882 -0.60718673 0.5237474 0.38461632 -0.38874182 0.532335 -0.32251668 -0.21261275 0.08350707
25:-0.21287109 -0.38306484 -0.23401788 0.064913705 0.25642353 -0.18435055 -0.63440096 -0.057079006 -0.63224137 -0.43575457
60:-0.3136305 0.9066485 0.45936897 -0.042793885 0.05499965 0.20330718 0.5758478 -0.2914173 -0.22942683 -0.1993708
943:0.46595457 0.40666252 -0.3136962 -0.08509715 0.72389376 -0.29621294 0.36100104 0.42532033 -0.10415895 -0.7089736
554:0.11524016 0.783388 -0.34587297 0.046641424 -0.3339379 0.21069607 -0.1344892 -0.960351 0.27130297 -0.14603272
208:0.31613308 -0.4883204 0.75185996 -0.34415615 0.053691663 0.57867956 0.052729018 -0.59909374 -0.4253452 -0.47766557
14:-0.24029835 0.44905505 -0.14108106 0.0753237 -0.112743594 -0.38236502 -0.54911125 -0.10632935 -0.53244853 -0.256817
47:0.040567447 -0.3701078 -0.15894784 0.24788786 0.0034664345 0.53694606 0.08331781 0.088634506 -0.3821525 0.043710742
647:0.020833982 0.5084058 0.27924302 0.3088491 -0.13909492 -0.6203611 -0.121435456 -0.5237219 -0.5606633 -0.13369624
856:0.13463536 0.5555715 -1.0008211 -0.18312947 -0.06196137 -0.58117926 0.6396545 -1.24171 0.23771814 -0.50180185
521:-0.3638217 0.33421287 -0.6710298 -0.24627441 -0.01958118 0.11612541 0.45779964 -0.38333505 -0.24271786 -0.23436773
536:-0.64621776 0.09825155 -0.13641244 -0.06545821 0.015615136 -0.026856447 0.5848471 -0.7027999 -0.32886595 -0.31951928
391:-0.2657814 0.11962579 -0.27997446 -0.0148719475 0.105270274 -0.22390644 -0.1959684 -0.27164936 -0.26930782 -0.26620162
122:-0.017766876 0.92377406 0.30400833 0.13639882 -0.33233523 -0.055157404 0.1362123 -0.87205476 -0.13473068 -0.35465884
704:0.16783696 0.67570025 -0.036656037 -0.09320251 -0.68825793 -0.36359987 0.04644678 -0.52307874 -0.3321505 -0.5741608
230:-0.6551628 0.076955296 -0.22882806 -0.30106425 0.5951991 0.062430028 0.14125468 -0.35744986 -0.26956043 -0.19440043
309:0.07210095 0.29863888 -0.7612318 -0.08785345 0.45639828 0.02806631 -0.0010643718 -0.1576816 0.08933303 0.112704225
902:0.32816848 0.35358933 -0.008031608 0.037698824 0.78324103 -0.34240714 0.16701509 0.13838193 0.02001033 -0.24096099
111:0.113658234 -0.42952013 -0.041243073 0.48033378 0.2385654 -0.16935055 0.20498386 0.23614003 -0.23168302 -0.18344818
102:0.4083629 0.9053471 -0.3210624 0.18609391 -0.30193698 -0.53648406 -0.012172307 -1.440162 0.015580706 -0.11516941
31:-0.46606022 0.43476745 0.5043334 0.035223242 0.28107575 -0.14021312 0.0061914455 -0.22416769 -0.1194129 -0.2619314
753:-0.8998792 -0.009223842 -0.12630066 0.14670132 0.20307942 -0.0331245 -0.3882883 -0.4610872 -0.6495144 0.08583179
96:-0.09182589 0.38557443 -0.59950405 -0.3131519 0.5657301 -0.51307076 -0.41579232 -0.9484568 -0.39945686 0.5253635
69:-0.10385503 0.17855437 -0.29233107 0.09898819 -0.17386039 0.38805562 0.37461126 -0.27431086 0.021877257 -0.09217355
503:-0.27118406 0.29228547 -0.671849 -0.2238669 -0.052337915 -0.2512446 -0.19075237 -0.3130285 -0.21231847 -0.021521028
162:-0.12934293 0.03585102 -0.613525 0.056270003 0.6100809 -0.29303816 0.39552253 0.03322395 -0.30725175 -0.23625088
463:-0.21945724 0.31376705 0.07875494 0.19325301 0.01496147 0.09324131 0.3696096 -0.38944983 0.09854518 -0.24417517
442:-0.3948781 -0.053622358 0.8776828 0.0053060185 -0.17720337 0.15592116 0.22417454 -0.23728219 -0.20111187 -0.63106304
344:0.07781808 0.40030447 -0.13931055 -0.37807214 -0.27760512 0.87931824 -0.11185091 0.2989503 -0.28590244 0.1930248
278:-0.45125732 0.65382826 -0.10519604 0.2484494 0.13305672 0.051268157 0.5250143 -0.6773126 -0.2490988 0.041127574
764:0.10215299 0.59746844 -0.17416492 -0.12881766 0.32814777 0.15773858 0.3346339 -0.79258573 0.0023064814 -0.4940592
191:-0.27471423 0.6583731 0.55714345 -0.060820725 -0.22238977 -0.1925618 0.3430537 -0.82947373 0.00444503 -0.047541335
494:-0.5402187 0.49926767 0.20370919 -0.16041121 -0.6187893 -0.118952 -0.40382117 -0.04288609 -0.57335246 -0.6861886
456:-0.13829026 -0.12219467 -0.3803036 0.15322882 0.33147627 -0.21842277 0.29394448 -0.14627677 -0.531726 0.11991511
934:0.24814512 0.32444644 0.07469106 -0.2664166 0.45373896 -0.21505293 0.06284509 0.089112915 -0.08545683 -0.41387257
151:-0.47212046 0.102244355 0.6885558 0.30174387 0.2933356 -0.12061003 -0.2230715 -0.10974346 -0.120156474 -0.09107219
842:-0.0477607 0.17568016 0.13106196 0.15025297 -0.736588 -0.21873327 0.8676436 -0.72253084 -0.013275187 -0.5005189
662:0.1493084 0.45919368 -0.25669244 0.24027467 -0.7898023 0.09565369 0.029548887 -1.0603067 -0.083473764 -0.4078201
95:-0.27414197 -0.20532542 0.6873505 -0.08299359 -0.10771415 0.08413629 -0.7248254 -0.09887009 -0.32903263 -0.813958
950:0.7513533 0.27501434 -0.33482304 0.2198939 0.39973658 -0.25155926 0.41162243 0.5320893 0.071256585 -0.8516462
190:0.1614129 0.6205654 -0.40954396 0.468291 0.33211684 -0.39622673 0.23737879 0.039241396 -0.21234845 -0.41674036
322:-0.22364423 -0.01894047 -0.6457551 -0.028555155 0.24061167 0.225695 0.63005084 -0.15308627 -0.26073867 -0.26514244
405:-0.10336662 0.7362958 0.3279465 -0.040924206 -0.3885901 -0.15218475 0.29652843 -0.57336354 -0.12991375 -0.6027344
58:-0.4221172 0.3794271 -0.16337924 0.4216249 0.3649125 -0.45701694 -0.16229449 -0.016828379 -0.37697855 -0.09876984
368:-0.6729594 0.28739724 0.37700793 -0.07059226 0.042144217 0.17675819 0.066018954 -0.0015979825 -0.25293177 -0.42242303
145:-0.4899785 -0.0020652032 0.36600667 -0.17086308 -0.19314712 0.02316041 0.4351428 -0.16602899 -0.3757153 -0.21367657
477:-0.62741375 0.20626663 0.101576984 -0.4204308 0.44321066 -0.11708257 0.17327726 -0.41650662 -0.4844227 -0.052227624
315:-0.365269 0.2051751 0.99059904 0.45997182 0.037255965 0.32970595 0.15636314 -0.092227384 0.13544028 -0.36016503
916:0.6779982 0.595825 -0.17715493 0.14075126 0.72198343 -0.3934865 0.22147356 0.48116156 0.10088799 -0.70247656
184:-0.35225964 0.23569217 -0.10128789 0.21163848 -0.16388912 -0.36999968 0.38623467 -0.49560183 0.30339906 -0.2663242
741:-0.11870828 -0.41224504 -0.29065073 0.3091988 -0.10853058 0.2596529 0.65873337 0.2375617 -0.5681363 -0.36305493
483:0.08036028 0.0070976564 -0.19065826 0.35817024 0.38818917 -0.25209895 0.1430222 -0.4623248 -0.025306396 -0.119595684
264:0.035382353 -0.07048086 -0.713262 0.1309756 0.13327616 -0.04182801 0.46989498 -0.18437874 -0.477798 -0.34828663
257:-0.830519 0.04186562 0.27058056 -0.611094 0.017677749 -0.07947258 0.21133624 -0.46412507 -0.36795804 -0.3920833
879:-0.23247802 0.31492025 0.02231246 -0.33060962 -0.5581822 -0.14146656 0.8541078 -0.7793093 -0.19615763 -0.5874278
64:0.15556167 0.7231188 -0.37228814 0.20083006 -0.6963078 -0.061112333 -0.022008754 -0.7530464 0.024221316 -0.33406624
546:-0.0011149086 0.5589923 0.18224727 -0.4539938 -0.4400255 -0.18220475 0.8719973 -0.45675224 0.07549179 -0.63512015
225:-0.34418783 -0.17541112 0.14859784 0.24764986 -0.022990711 0.8326264 -0.053236842 -0.32581222 0.09096566 -0.2160532
853:0.14672549 0.6730648 -1.0768203 -0.279644 0.07466698 -0.513708 0.66599685 -1.341221 0.05724368 -0.50985813
214:0.42890218 -0.33568457 -0.6976677 0.50102276 0.2354508 -0.48909226 0.1464994 -0.3087976 -0.36597112 -0.09508172
53:-0.03889433 -0.006260128 -0.62180537 0.15751328 0.45909953 -0.29351917 0.19284998 -0.04330256 -0.13082838 -0.43380606
961:-0.20634729 0.6647965 -0.3370162 -0.14345028 -0.044523217 -0.048120912 0.21552993 -0.40915486 -0.10613782 -0.38311437
539:-0.010376354 0.17493285 0.22877266 0.3425497 0.44186303 0.6916589 -0.44472492 -0.5522215 0.1993267 -0.13390642
694:0.4133082 0.47632843 -0.23578946 0.26608768 -1.2470908 -0.438057 0.25710943 -1.5787274 -0.20109998 -0.44989988
203:-0.58982104 0.6354803 0.3337916 -0.21591324 0.31531376 0.091333024 0.29576948 -0.39978164 -0.035719905 -0.3575384
780:-0.062047735 -0.009528391 0.24816407 -0.29038078 -0.35686496 0.25548568 -0.26649728 0.2461111 -0.71570474 -0.25762793
525:0.09400645 -0.0073894137 0.027783839 0.28122616 0.42990658 0.16063525 -0.20295203 0.16066848 0.19935475 0.10547464
249:-0.2645729 0.20348525 -0.11785634 -0.22297749 0.50834936 -0.3344431 0.16833325 -0.41151032 -0.2076444 -0.05208445
42:-0.35957727 -0.2948894 -0.18102118 -0.16327614 -0.5225602 0.17796698 0.39639735 -0.27089462 -0.5198078 -0.9228559
827:-0.07569793 0.66787446 -0.55455345 -0.30034104 0.26386103 -0.2144371 0.15973268 -0.53708005 -0.17598987 -0.62674314
528:0.25686458 0.57247865 -0.33006042 -0.06808848 -0.034462377 -0.6343177 0.48012295 -0.90675706 -0.13458782 -0.39235488
499:-0.1871736 1.0800868 0.01835717 -0.060760494 0.3359839 -0.12679404 0.08662092 -0.6229363 0.35165775 -0.22414868
246:-0.19155096 -0.05780144 -0.27264678 0.38966218 0.44294083 -0.2669642 0.1981206 0.039523575 -0.24262846 -0.1635224
517:-0.06858443 0.38395205 0.21039388 -0.23938584 -0.090958536 0.43653142 0.5570665 -0.11544292 -0.18923531 -0.50942457
195:-0.42571214 0.84371054 0.5700881 -0.22479483 0.07093019 -0.09718021 0.37630272 -0.92180824 -0.1433839 -0.019225024
467:0.39901835 0.51476663 -0.44550797 -0.21811429 -0.24872185 -0.4529583 0.07253405 -1.0366246 -0.3277227 -0.3183601
275:-0.0060780295 0.5440753 0.32199982 -0.033136282 -0.48384658 0.21542098 0.49907938 -0.17577435 0.03451946 -0.7141909
376:-0.5962982 0.4603743 0.25618917 -0.008732951 -0.28834522 -0.16845293 -0.6344488 -0.23366036 -0.3910921 -0.6272876
156:-0.01098925 0.014961988 -1.1597973 0.05725095 0.070565045 -0.18615061 0.18638623 -0.82967484 -0.15817812 -0.07826589
308:-0.20963314 -0.0112016015 -0.9344524 0.067114584 0.7286511 -0.41906512 -0.0030208216 -0.2880411 -0.0038047796 0.06361785
760:-0.093552545 0.1807758 0.03799434 0.28306064 0.027997648 -0.12550844 0.50979376 -0.3418315 -0.23172335 -0.0797295
452:-0.23286895 0.27087718 -0.51134 0.22973177 0.40805984 -0.4587012 0.041834317 -0.32241458 -0.34830865 0.26799524
666:0.3294931 0.027154015 -0.49823898 0.088067986 0.26955536 -0.25795034 0.2624745 -0.730354 -0.18395323 -0.5241652
293:-0.21598218 -0.39239877 0.0015938544 0.3713962 0.14810187 0.054825164 0.07764616 0.045788914 -0.19500995 -0.078919984
880:0.11566969 0.46050146 0.48190394 0.24086575 -0.9655416 0.011178381 0.48256215 -0.5747166 0.0261978 -1.0545552
189:-0.16372041 0.40177485 -0.11010509 0.2711005 0.3170826 -0.27100614 -0.53731287 -0.12931825 -0.26563293 -0.31363064
630:-0.25850847 0.35067916 -0.6983009 0.01875265 -0.23666422 -0.4736654 0.10601163 -0.5337057 -0.033293672 -0.5866193
767:0.669033 0.35515413 -0.79381573 0.15062997 0.22569813 -0.39939633 0.25455633 -0.07675805 -0.009607538 -0.43523917
149:-0.4241797 -0.06922765 -0.5303102 0.123767614 0.18288429 -0.24318178 0.40050453 -0.55322003 -0.5271388 -0.04021572
354:-0.31312704 0.5435625 -0.11209025 0.03649854 0.048517182 0.23601878 0.36160836 -0.5505189 -0.15554108 -0.213045
809:0.30393445 0.32998353 -0.35757232 -0.103346445 -0.7501149 -0.06536979 0.210266 -1.1808046 -0.34713623 -0.7942835
20:-0.17128685 0.45266885 0.3604091 -0.12490149 -0.20049326 0.16356821 0.29738352 -0.54886943 -0.16441524 -0.6973469
326:0.11469062 0.1666338 -0.42886946 0.28532377 0.20830677 -0.4237839 0.014206843 -0.20420152 -0.4535298 0.21363422
178:-0.2199525 0.17530769 -1.0252217 0.62740654 0.23909956 -0.5420503 0.63866407 -0.47929236 -0.21333487 -0.41614342
357:-0.07434737 -0.056343302 0.03133099 0.29210916 0.6101808 0.5148436 -0.25648788 -0.41265535 -0.12329687 -0.16456038
891:0.59408164 0.46804625 -0.31299227 -0.36564586 -0.25979295 0.053509366 0.62153226 -0.9952767 -0.39657173 -0.4929175
260:0.16812415 -0.17727108 0.012793921 0.2955441 -0.18732187 -0.120940335 0.048288047 0.2435071 -0.5130406 -0.050042223
365:-0.1473027 0.4610667 -0.28739297 0.29810694 0.26837277 0.097813524 0.59429616 -0.8390094 -0.27137786 0.38457197
488:-0.33742166 0.54693824 -0.8969048 -0.15578099 0.34218588 -0.027260086 0.108982794 -0.10325429 -0.41258255 -0.15490259
27:-0.0016501514 0.74079573 -0.21750559 0.11303641 -0.07906705 0.07513603 -0.12890042 -0.6847918 -0.3290721 -0.025002912
804:0.18080212 0.4609581 -0.46982294 0.2983697 -0.020708453 -0.64157516 -0.23881066 -0.5730041 -0.37515557 -0.3598069
849:-0.04720461 0.3097139 0.28501225 0.12254636 -0.78623354 -0.17704776 0.67246896 -0.5789949 -0.22200297 -0.70081925
70:-0.4152064 0.058350924 0.27520648 -0.14341567 -0.14563665 0.008200828 0.72585607 -0.112110175 -0.30015156 -0.3409761
542:-0.3731304 0.9542028 0.18555243 -0.1781938 -0.32235247 0.128533 0.433695 -1.1146414 0.27960894 -0.35177502
210:-0.3891541 0.29734895 0.053513397 0.24077198 -0.23277435 -0.34338582 0.20174442 -0.26420236 0.18206365 -0.64260805
965:0.49890217 0.44142184 -0.5677072 0.046038814 0.5319682 -0.10811147 0.18240681 0.7041229 0.095188394 -0.7144767
927:0.67878085 0.54213226 -0.4178697 -0.113183014 0.79169446 -0.5800401 0.3368255 0.48859727 0.11704307 -0.9521653
575:0.13814068 0.9724443 0.041907907 0.011866562 -0.44945976 -0.4798246 0.5121289 -0.6985744 -0.23309918 -0.16623488
514:-0.3531789 0.3659505 -0.23695022 0.083702676 0.12763666 -0.05962947 0.40945438 -0.34492394 -0.07446781 -0.37862834
266:-0.289351 0.09648012 0.3543941 0.4938642 0.20211992 0.3297188 -0.26190847 -0.43724364 0.016257077 0.09071025
600:0.024815865 0.118559346 -0.23097712 0.107287355 0.05870638 0.044616368 -0.061686385 -0.69150203 -0.32299754 -0.3569424
2:-0.1537232 0.22505267 0.7634009 0.2991562 0.046539206 0.23115304 -0.38832945 -0.12684569 -0.026975345 -0.45938942
810:0.5211694 0.5647529 -0.28488842 -0.17283456 -0.6162366 -0.33945912 0.103279755 -0.99218106 0.001170346 -0.36351475
831:0.14429095 0.39054427 -0.12228003 0.0021484087 0.70507526 -0.13778049 0.076582216 -0.14426926 -0.2744762 -0.34119043
86:0.09180829 0.53039587 -0.32015994 0.19578429 -0.67337775 -0.512848 -0.12173303 -0.81914914 -0.46558312 -0.06685151
38:0.046856653 0.61610395 -0.06420645 -0.025581636 -0.4609059 0.268606 0.45592558 -0.9904416 -0.20722555 -0.56007457
238:-0.0030416443 0.57473314 0.3800448 -0.10945275 0.07737439 -0.16579287 0.43107304 -0.17770568 -0.17163655 -0.67055106
371:-0.56352085 0.5654151 0.05708842 -0.3361189 0.025294524 -0.112670265 0.064647995 -0.7962039 -0.14287049 -0.38529563
81:-0.12765218 0.31373677 -0.54621464 0.24881294 -0.63306636 -0.42334148 0.3248297 -1.1152068 -0.3720058 -0.21488371
611:0.337165 0.12089085 0.42630285 -0.2926544 -0.7740524 -0.1897455 0.94057167 -0.8669459 -0.14212961 -0.96920186
791:-0.26337618 0.2585337 -0.7087548 0.074428275 0.05422087 -0.85446316 0.1936393 -0.878755 -0.1980999 -0.3847468
423:0.054232825 -0.012401066 0.2805338 -0.23886795 -0.22036237 0.052474078 0.46755219 -0.46853116 -0.22006413 -0.85600847
271:0.057259195 0.28367737 -0.16136274 -0.056281716 0.4631955 -0.3207916 -0.3874321 -0.85788804 0.055594917 -0.45038366
976:0.24207763 0.354961 -0.27498987 0.099084206 0.74077135 -0.23938917 -0.11749493 0.59753233 -0.057157103 -0.23607212
304:0.22589493 0.1746248 0.41487584 -0.028585067 -0.07740893 0.06096485 0.4367401 -0.6873289 0.01837903 -0.24276926
333:-0.5478742 0.58518505 0.4555278 0.22189341 -0.2749257 0.18795845 0.21651964 -0.09256396 -0.058436196 -0.0718835
633:-0.33523086 0.3408917 -0.6585267 0.03680368 0.02001252 0.14453818 0.37106946 -0.7637046 -0.31665877 -0.12453733
416:-0.32649788 0.9464768 0.019266855 -0.58486545 -0.70725054 -0.15163136 0.2297583 -0.6782823 -0.33332166 0.074662864
282:-0.40549138 0.16125502 0.7047795 0.41093442 0.29267594 0.059116475 0.100175336 -0.4825985 0.1324713 0.124628656
790:-0.16207758 0.43431845 -0.96086574 -0.13516815 -0.06698864 -0.59783816 0.16467158 -1.1692085 -0.07894531 -0.4561342
778:-0.13340212 -0.2509626 -0.1864047 0.49773848 -0.017759826 -0.24654081 0.08969622 0.013841362 -0.37823787 -0.13207527
587:0.18584819 0.18846032 0.1829867 0.32390577 0.34067708 0.89280504 -0.44004935 -0.4979892 0.19960546 -0.23859565
493:-0.41916102 -0.20432793 -0.5333565 -0.016594265 -0.14882527 0.26611662 0.38378194 -0.09626825 -0.4365421 -0.2951025
198:-0.48410815 -0.045898158 0.1315116 -0.08572439 -0.13431051 0.15525852 0.60222495 0.14020127 -0.34593484 -0.59033203
277:-0.46988595 0.5205001 0.58426976 -0.0088681895 0.54958045 -0.0024502925 0.10706473 -0.030746125 -0.17702124 -0.25030082
283:-0.21014713 0.32546473 -0.33472458 0.04722563 0.16482781 0.28189948 0.32695532 -0.38534448 -0.025946507 -0.5375935
659:-0.31995 0.005779868 -0.25683054 0.53954405 0.20198546 -0.5539465 -0.016498173 -0.061139483 -0.34834903 -0.3745031
937:0.3111043 0.5172468 -0.6717306 -0.29538983 0.74762285 -0.4264428 0.7650903 -0.065631784 -0.10773784 -0.52535427
338:-0.52933073 0.36864445 0.39186314 -0.38027042 -0.2103295 -0.07410769 0.5275222 -0.36561197 -0.24764428 -0.32164884
922:0.6164519 -0.012590726 -0.21547319 0.53833425 0.30294684 -0.31935072 0.689816 0.53814876 0.1750557 -0.5129271
294:0.11123188 0.7058986 -0.00045100655 0.08933098 0.2758973 -0.36379805 -0.07950887 -0.9802155 -0.13075022 -0.23511383
998:-0.17715509 0.20194378 -0.47686493 -0.05037347 -0.26774722 -0.0484987 0.2896752 -0.53929585 -0.15973535 -0.1482542
685:-0.0659518 0.4192034 -0.94933546 -0.23310614 0.008038587 -0.70061886 0.21924615 -0.00090150634 -0.001075895 -0.4099024
474:-0.45077422 -0.11980062 0.51466805 0.071868435 0.2602941 0.18138336 -0.009330628 -0.10845959 -0.25205508 -0.26107877
947:0.41763213 0.6842668 -0.3448651 -0.46313182 0.98318803 -0.16514471 0.4048637 0.60910994 0.16121995 -1.0038677
986:0.36530963 0.34354076 0.088159345 -0.32628337 0.24833843 -0.15793355 0.118659526 -0.27201337 -0.15366563 -0.12025841
482:-0.5472763 0.05634115 -0.5812384 0.26738504 -0.06630772 0.22370104 0.57506347 -0.51971716 -0.23098545 -0.38813782
558:0.072554745 0.6166516 0.3608733 0.111591235 -0.18840177 0.17517023 0.33695957 -0.6381207 -0.20768787 -0.4747744
506:-0.1410498 0.41544053 -0.6348204 0.096703775 0.5316428 -0.34588617 0.43654084 -0.34951836 -0.09286641 0.105085276
160:-0.0979779 0.113711886 0.56018776 0.22616169 -0.14086786 0.5585186 0.023491358 -0.463355 0.17144822 -0.3429296
562:-0.13051847 0.07303537 -0.8165179 0.034480095 0.2486966 -0.21461383 -0.23204237 -0.28543234 -0.47074986 -0.3070371
969:0.4717125 0.10155041 0.048769098 0.1367497 0.49801764 -0.38225532 0.14813133 0.46505857 0.024181316 -0.41133362
531:-0.07309013 0.6273541 0.10471234 -0.15861024 0.3063432 0.07277351 0.38167542 -0.31534162 -0.13651851 0.09484511
118:-0.09421562 0.06155828 -0.31566247 0.009731466 -0.22098911 -0.20145422 -0.06553796 -1.194447 -0.2549698 -0.18358046
187:0.14361762 -0.014797646 -0.35487455 0.064291485 0.14615579 -0.16306652 -0.027038494 -0.14261994 -0.3350387 -0.44388655
807:-0.011981812 0.31469676 -0.3204524 0.14011618 0.36652133 -0.14849786 0.20309281 -0.28798774 -0.34813574 -0.088424236
846:0.21386589 0.3088849 -0.46377692 -0.053378932 0.2728437 -0.32205495 0.24955666 -0.127029 -0.6358371 -0.27002022
748:0.20600621 0.41946882 0.1227212 0.1761288 -0.86979264 -0.47203723 0.18925577 -0.3939592 -0.54400164 -0.6708971
171:-0.5898632 0.24033691 -0.44877163 0.023586277 0.007844004 -0.13469888 0.34516746 -0.5843231 0.08871715 -0.54442406
345:-0.37010238 0.47008127 -0.19662067 0.18861091 0.53415716 -0.17060901 0.020480828 -0.1393502 -0.13247278 0.015439018
165:0.054204118 0.41253826 -0.04003998 -0.53458637 -0.35855716 0.78141963 0.02833854 0.3413729 -0.43614128 0.20767844
443:-0.3673558 0.36993694 -0.40167198 0.31595162 0.3319428 0.2998508 0.30845395 -0.064038485 -0.17794041 0.022553764
